Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,106,32,fed92434-de7e-4b91-8ba9-baf66e345fca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-1.jpg,,waterstaatskaart,1,1,,,-1,106,,
Image,107,32,ec1ae619-b7e1-4503-9c68-8d0c63560907,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-2-1884.jpg,,waterstaatskaart,1,1,,,-1,107,,
Image,108,32,71c8a055-63fc-417a-a03b-03d07ba7d7e5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-3.jpg,,waterstaatskaart,1,1,,,-1,108,,
Image,109,32,a560ddb5-84bb-4eec-8178-f0ed454e6be7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/37-Rotterdam-4.jpg,,waterstaatskaart,1,1,,,-1,109,,
Image,110,32,87b24927-3076-4a8e-ab18-2eb9aeded286,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-1.jpg,,waterstaatskaart,1,1,,,-1,110,,
Image,111,32,128b1791-b6c2-4fd1-85a8-cfd446fd5c78,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-2.jpg,,waterstaatskaart,1,1,,,-1,111,,
Image,112,32,156ed4c5-5293-4b24-870f-92a72b0bf6c1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-3.jpg,,waterstaatskaart,1,1,,,-1,112,,
Image,113,32,db3efc69-8dec-4fc0-832a-99aae6e9a97d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/38-Gorinchem-4.jpg,,waterstaatskaart,1,1,,,-1,113,,
Image,114,32,ce50568d-2f85-40b8-84c1-40bc2164166d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-1.jpg,,waterstaatskaart,1,1,,,-1,114,,
Image,115,32,bd1f57f2-bb29-43c2-b11a-529e63e5e4f7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-2.jpg,,waterstaatskaart,1,1,,,-1,115,,
Image,116,32,c87d290b-7594-472b-a367-cf20b370a6cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-3.jpg,,waterstaatskaart,1,1,,,-1,116,,
Image,117,32,6baf404c-c9d7-4784-8c1f-7ac34302c5fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/39-Rhenen-4.jpg,,waterstaatskaart,1,1,,,-1,117,,
Image,118,32,5abb866b-58d7-4555-955c-911cb84991e1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/40-Arnhem-1.jpg,,waterstaatskaart,1,1,,,-1,118,,
Image,119,32,5c477fdd-0c54-4b9c-ad59-a08dd3378ceb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/40-Arnhem-2.jpg,,waterstaatskaart,1,1,,,-1,119,,
Image,120,32,1646a39c-f60f-401b-8260-1b21a5d1045f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/40-Arnhem-3.jpg,,waterstaatskaart,1,1,,,-1,120,,
Image,121,32,d1ed492b-7674-403d-a612-d6dc5ffd7b28,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/40-Arnhem-4.jpg,,waterstaatskaart,1,1,,,-1,121,,
Image,122,32,fa50df76-7e75-46db-baaa-b8ebf4b048cb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/41-Aalten-1.jpg,,waterstaatskaart,1,1,,,-1,122,,
Image,123,32,b5c34ef8-1470-41ac-8110-6ea7c537009c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/41-Aalten-2.jpg,,waterstaatskaart,1,1,,,-1,123,,
Image,124,32,f4a7edfc-83f3-4222-8834-c62dcb115d92,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/41-Aalten-3.jpg,,waterstaatskaart,1,1,,,-1,124,,
Image,125,32,3b7bb9e4-0a14-4022-83e7-7bad768a108b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/42-Zierikzee-1.jpg,,waterstaatskaart,1,1,,,-1,125,,
Image,126,32,ccc115f4-3697-448d-97ce-8c2df824bdc9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/42-Zierikzee-2.jpg,,waterstaatskaart,1,1,,,-1,126,,
Image,127,32,05b67ed9-dd00-451d-9310-739d82112685,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/43-Willemstad-1.jpg,,waterstaatskaart,1,1,,,-1,127,,
Image,128,32,9244a7dd-2712-48e5-b721-0a62ed5a26c1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/43-Willemstad-3.jpg,,waterstaatskaart,1,1,,,-1,128,,
Image,129,32,6c5753d3-8366-43a2-b284-558ace42ecf5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/43-Willemstad-4.jpg,,waterstaatskaart,1,1,,,-1,129,,
Image,130,32,ea0396fe-65ae-4d66-bda8-af06ee77dc0e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/44-Geertruidenberg-1.jpg,,waterstaatskaart,1,1,,,-1,130,,
Image,131,32,35cf6c64-4b92-47ae-b5ee-7e63532bf393,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/44-Geertruidenberg-2.jpg,,waterstaatskaart,1,1,,,-1,131,,
Image,132,32,be6acc38-d5d7-4a3b-a9a1-ff1ae099126d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/44-Geertruidenberg-3.jpg,,waterstaatskaart,1,1,,,-1,132,,
Image,133,32,c3eb89c1-18ba-4d50-9d06-b3ab3a34b2d3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/44-Geertruidenberg-4.jpg,,waterstaatskaart,1,1,,,-1,133,,
Image,134,32,3128925c-9c8c-4020-8c12-6e6fb7925765,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/45-s-Hertogenbosch-1.jpg,,waterstaatskaart,1,1,,,-1,134,,
Image,135,32,f355c734-a3b7-4abd-850c-02c8802778d4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/45-s-Hertogenbosch-2.jpg,,waterstaatskaart,1,1,,,-1,135,,
Image,136,32,0a771036-5899-4c69-bbe1-cf7dd1dc6fe9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/45-s-Hertogenbosch-3.jpg,,waterstaatskaart,1,1,,,-1,136,,
Image,137,32,2cf1d9d1-42bb-4705-8066-89e359b990cc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/45-s-Hertogenbosch-4.jpg,,waterstaatskaart,1,1,,,-1,137,,
Image,138,32,3e26524e-8d05-4954-9118-e5dc7e18e144,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/46-Vierlingsbeek-1.jpg,,waterstaatskaart,1,1,,,-1,138,,
Image,139,32,67bb6598-b7e9-4eb3-8cd5-2587fb085d30,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/46-Vierlingsbeek-2.jpg,,waterstaatskaart,1,1,,,-1,139,,
Image,140,32,62b27fe1-a5e2-4508-be12-2208683d3c0b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/46-Vierlingsbeek-3.jpg,,waterstaatskaart,1,1,,,-1,140,,
Image,141,32,ba1f1d83-e01c-4726-9bdc-3fcdd7ca6e4b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/47-53-Sluis.jpg,,waterstaatskaart,1,1,,,-1,141,,
Image,142,32,9976e341-14b7-492c-957e-b72251c441e3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/48-Middelburg-1.jpg,,waterstaatskaart,1,1,,,-1,142,,
Image,143,32,f735e5b4-c3c1-41db-b38c-9020b2b7c6d7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/48-Middelburg-2.jpg,,waterstaatskaart,1,1,,,-1,143,,
Image,144,32,4c9a50c0-80dc-4341-b4cd-4bbd14ff6e4f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/48-Middelburg-3.jpg,,waterstaatskaart,1,1,,,-1,144,,
Image,145,32,105b009a-e750-42e7-9fbd-7d68b2391a6a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/48-Middelburg-4.jpg,,waterstaatskaart,1,1,,,-1,145,,
Image,146,32,3d8ff560-f142-4ede-8517-a00b6b4a2e75,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/49-Bergen-op-Zoom-1.jpg,,waterstaatskaart,1,1,,,-1,146,,
Image,147,32,43f78887-b757-4fd7-a603-03f32b32a0a5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/49-Bergen-op-Zoom-2.jpg,,waterstaatskaart,1,1,,,-1,147,,
Image,148,32,ea6e6340-80c6-4ae1-b8b9-c45492fcc25e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/49-Bergen-op-Zoom-3.jpg,,waterstaatskaart,1,1,,,-1,148,,
Image,149,32,35274bfc-780a-432b-8119-e0655f91e1e3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/49-Bergen-op-Zoom-4.jpg,,waterstaatskaart,1,1,,,-1,149,,
Image,150,32,9488197b-43e8-425c-b30d-2985c1b109e5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/50-Breda-1.jpg,,waterstaatskaart,1,1,,,-1,150,,
Image,151,32,503b4830-5b3a-4737-b7a6-cc50aed28661,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/50-Breda-2.jpg,,waterstaatskaart,1,1,,,-1,151,,
Image,152,32,75bb7c6a-eecb-4db5-accd-40e7403de21d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/50-Breda-3.jpg,,waterstaatskaart,1,1,,,-1,152,,
Image,153,32,8ef423b6-1a41-49b8-9e42-f3b11180ed55,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/50-Breda-4.jpg,,waterstaatskaart,1,1,,,-1,153,,
Image,154,32,8af2e8e0-2858-4468-b029-7809c41001ad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/51-Eindhoven-1.jpg,,waterstaatskaart,1,1,,,-1,154,,
Image,155,32,93212db0-92eb-4817-98eb-fd0d2c827663,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/51-Eindhoven-2.jpg,,waterstaatskaart,1,1,,,-1,155,,
Image,156,32,a8d6e896-219f-4ab5-8277-85af96d1104f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/51-Eindhoven-3.jpg,,waterstaatskaart,1,1,,,-1,156,,
Image,157,32,37c9afae-d877-4956-a89c-466cfbcdee4f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/51-Eindhoven-4.jpg,,waterstaatskaart,1,1,,,-1,157,,
Image,158,32,875e9718-2ce0-4b09-80f0-84cb33f0bf83,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/52-Venlo-1.jpg,,waterstaatskaart,1,1,,,-1,158,,
Image,159,32,acd7b910-85da-4da2-898f-211e624b691a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/52-Venlo-2.jpg,,waterstaatskaart,1,1,,,-1,159,,
Image,160,32,45675bcc-f572-4f6e-823f-22e2b37d064f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/52-Venlo-3.jpg,,waterstaatskaart,1,1,,,-1,160,,
Image,161,32,508a07fd-99d1-49f1-bbba-155905b3d6d4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/52-Venlo-4.jpg,,waterstaatskaart,1,1,,,-1,161,,
Image,162,32,037cc9e9-f2aa-4806-9b15-62a4462ae7e5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/54-Neuzen-1.jpg,,waterstaatskaart,1,1,,,-1,162,,
Image,163,32,d378b439-e05f-4264-9044-1011126ae9ef,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/54-Neuzen-2.jpg,,waterstaatskaart,1,1,,,-1,163,,
Image,164,32,2c44872c-28e2-4506-a3da-eaf62c7926ab,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/54-Neuzen-3.jpg,,waterstaatskaart,1,1,,,-1,164,,
Image,165,32,8e13fcff-a5d2-44c8-8b1e-124531273338,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/55-Hulst.jpg,,waterstaatskaart,1,1,,,-1,165,,
Image,166,32,cefd7c34-fe4a-4003-b745-4c8616481dfd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/57-Valkenswaard-1.jpg,,waterstaatskaart,1,1,,,-1,166,,
Image,167,32,f6885291-6a76-4af2-ac01-c70bcbd834e9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/57-Valkenswaard-2.jpg,,waterstaatskaart,1,1,,,-1,167,,
Image,168,32,bb8310d8-3b1b-462f-b143-ca0bc7e3c23a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/57-Valkenswaard-3.jpg,,waterstaatskaart,1,1,,,-1,168,,
Image,169,32,cbf9bf3d-8870-4f12-9a8d-1ab8120ae196,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/58-Roermond-1.jpg,,waterstaatskaart,1,1,,,-1,169,,
Image,170,32,f296388b-5ac0-4180-84b4-6ac789bae34a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/58-Roermond-2.jpg,,waterstaatskaart,1,1,,,-1,170,,
Image,171,32,74fc7c04-f878-4e5c-aca0-31f7566d53dd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/58-Roermond-3.jpg,,waterstaatskaart,1,1,,,-1,171,,
Image,172,32,da371a9b-eb70-4b5f-b993-06dbad55c2bc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/58-Roermond-4.jpg,,waterstaatskaart,1,1,,,-1,172,,
Image,173,32,250cb1b3-b752-48cc-a183-addb1f880643,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/60-Sittard-1.jpg,,waterstaatskaart,1,1,,,-1,173,,
Image,174,32,27241c3e-acf0-41f1-960d-71cd5f394496,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/60-Sittard-2.jpg,,waterstaatskaart,1,1,,,-1,174,,
Image,175,32,9279c0d4-976b-45b3-b097-40015900118e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/60-Sittard-3.jpg,,waterstaatskaart,1,1,,,-1,175,,
Image,176,32,33558528-e5fc-42a4-85a3-60ed6891a93d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/61-Maastricht.jpg,,waterstaatskaart,1,1,,,-1,176,,
Image,177,32,dba2015b-01a6-42a8-af9c-9b7cb1f61020,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/62-Heerlen-1.jpg,,waterstaatskaart,1,1,,,-1,177,,
Image,178,32,5fe1abe0-10b2-4b04-b4fd-4aa8fb3f3c1a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/62-Heerlen-2.jpg,,waterstaatskaart,1,1,,,-1,178,,
Image,179,32,7d0e6784-d4a7-425c-91bc-a45558c6994c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/62-Heerlen-3.jpg,,waterstaatskaart,1,1,,,-1,179,,
Image,180,32,1d4b4c01-6938-49e6-bc3b-aa9cd5a28cf1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/eerste-editie/Bladwijzer.jpg,,waterstaatskaart,1,1,,,-1,180,,
Image,181,32,df428b4d-257a-4505-bd3d-eb6fda9d3e78,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/14-Medemblik-1-1903.jpg,,waterstaatskaart,1,2,,,-1,181,,
Image,182,32,5b485949-c853-41d7-a6c0-e208ff1ca0f2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/14-Medemblik-2.jpg,,waterstaatskaart,1,2,,,-1,182,,
Image,183,32,033267b9-9840-4817-b6de-431bb852b7f1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/14-Medemblik-3.jpg,,waterstaatskaart,1,2,,,-1,183,,
Image,184,32,d6818677-e528-44cd-84ff-362d30b171a5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/14-Medemblik-4.jpg,,waterstaatskaart,1,2,,,-1,184,,
Image,185,32,945c6333-d86b-42c1-99a5-d1de75d623c9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/15-Stavoren-3.jpg,,waterstaatskaart,1,2,,,-1,185,,
Image,186,32,34109812-486b-4802-abc9-ffeffdd495a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/19-Alkmaar-1.jpg,,waterstaatskaart,1,2,,,-1,186,,
Image,187,32,fe50ea10-09c9-4ce6-851c-d724e874ccf1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/19-Alkmaar-2.jpg,,waterstaatskaart,1,2,,,-1,187,,
Image,188,32,4e7e5ad0-67e0-4af7-a5d4-372c1c38ea04,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/19-Alkmaar-3.jpg,,waterstaatskaart,1,2,,,-1,188,,
Image,189,32,1c7eb88a-db6e-473b-a6a8-f0eba263595e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/19-Alkmaar-4.jpg,,waterstaatskaart,1,2,,,-1,189,,
Image,190,32,1331c580-21eb-475c-9e6a-8e0daf3d5393,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/20-Enkhuizen-1.jpg,,waterstaatskaart,1,2,,,-1,190,,
Image,191,32,2e9c11bf-b96d-4729-b4a6-a5bdeef9d078,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/28-Almelo-4.jpg,,waterstaatskaart,1,2,,,-1,191,,
Image,192,32,b7c2d10c-0662-493b-98d9-8802786fa21b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/30-s-Gravenhage-2.jpg,,waterstaatskaart,1,2,,,-1,192,,
Image,193,32,be214773-f3ee-4804-a11c-3bf62a98488f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/31-Utrecht-1.jpg,,waterstaatskaart,1,2,,,-1,193,,
Image,194,32,c33eca89-83d3-4dc8-91db-3e726f9e7058,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/31-Utrecht-2.jpg,,waterstaatskaart,1,2,,,-1,194,,
Image,195,32,df1baef8-9df1-4dd1-9888-51c7cf99eaff,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/31-Utrecht-3.jpg,,waterstaatskaart,1,2,,,-1,195,,
Image,196,32,638a6f8a-94a9-4eac-a0eb-55bc68abf4b7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/31-Utrecht-4.jpg,,waterstaatskaart,1,2,,,-1,196,,
Image,197,32,bcd4adbb-f5fa-488b-a6de-96d9f1d07f17,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/38-Gorinchem-2.jpg,,waterstaatskaart,1,2,,,-1,197,,
Image,198,32,80d60071-98aa-492d-96b7-a09ea6bca995,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/38-Gorinchem-4.jpg,,waterstaatskaart,1,2,,,-1,198,,
Image,199,32,9bceb961-1ad5-43fb-844c-92d6b4147118,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/39-Rhenen-1.jpg,,waterstaatskaart,1,2,,,-1,199,,
Image,200,32,4fac758a-3cad-4e1a-a01e-c6c256413d90,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/1e/edit-1bis/39-Rhenen-3.jpg,,waterstaatskaart,1,2,,,-1,200,,
Image,201,32,d7125783-88ef-45e2-a53e-67a0e4c7c23d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/01-05-Terschelling.jpg,,waterstaatskaart,2,1,,,-1,201,,
Image,202,32,a548a062-88b1-4c3b-a707-2078c28891f1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/01-Ameland.jpg,,waterstaatskaart,2,1,,,-1,202,,
Image,203,32,34f403b9-5e6a-4d6c-a583-016aab906f9e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/02-Schiermonnikoog-1.jpg,,waterstaatskaart,2,1,,,-1,203,,
Image,204,32,43194aa3-1834-48ca-a5a1-e3ac22486dd6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/02-Schiermonnikoog-2.jpg,,waterstaatskaart,2,1,,,-1,204,,
Image,205,32,9ca9aad8-102b-488d-b2ed-db74d4f1278f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/03-Uithuizen-1.jpg,,waterstaatskaart,2,1,,,-1,205,,
Image,206,32,cc76d7a8-4ea8-4644-ade7-b4b6386cbbec,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/03-Uithuizen-2.jpg,,waterstaatskaart,2,1,,,-1,206,,
Image,207,32,c7049865-781d-423f-978f-70c40758ba3d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/waterstaatskaart/2e/tweede-editie/03-Uithuizen-3.jpg,,waterstaatskaart,2,1,,,-1,207,,
